test_month,candidate_id,match_key,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,consensus_home_probability,consensus_draw_probability,consensus_away_probability,consensus_entropy,consensus_favorite_probability,selected_vs_favorite_probability,home_away_probability_gap,consensus_max_dispersion,execution_quote_advantage_pct,execution_book_overround,execution_selected_probability_gap,execution_nonselected_mean_absolute_gap,execution_selection_specificity,consensus_favorite_outcome,direct_predicted_clv_pct,direct_lower_clv_pct,predicted_positive_clv_probability,direct_staking_probability,direct_unshrunk_market_staking_probability,direct_market_staking_probability,direct_market_calibration_weight,direct_market_logistic_staking_probability,direct_validated_market_residual_staking_probability,outcome_probability_weight,staking_probability_profile,decision_frozen_before_closing_and_result,movement_predicted_clv_pct,movement_lower_clv_pct,movement_staking_probability,movement_market_staking_probability,movement_market_logistic_staking_probability,movement_validated_market_residual_staking_probability,movement_unshrunk_market_staking_probability,movement_market_calibration_weight,predicted_closing_edge_pct,model_disagreement_pct,lower_closing_edge_pct,staking_probability,minimum_lower_clv_staking_probability,stake_multiplier,stake,stake_policy,actual_outcome,closing_edge_pct,positive_clv,closing_probability,closing_fair_odds,won,profit
2022-02,data\historical_csv\football-data\2122\I2.csv:256:home,data\historical_csv\football-data\2122\I2.csv:256,data\historical_csv\football-data\2122\I2.csv,256,2022-02-26,I2,Vicenza,Pordenone,home,0.4843215734089643,0.4764615677530101,2.274,2.3,8.347360507034484,0.0058600056559543,5,0.0,WH,2.0-3.0,sportsbook,0.4397537379067722,1.101347257931985,0.0078600056559542,0.0120994107586573,0.8215403953283443,0.2345673864693348,0.3978897368844463,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.4843215734089643,0.2875659342115726,0.2281124923794629,1.046661643908015,0.4843215734089643,0.0,0.2562090810295014,0.0058600056559543,14.999999999999991,0.0737278419613722,0.0793934419921265,0.0396967209960633,0.0396967209960632,home,7.961681453417029,7.961681453417029,0.8735971135237023,0.4747655296984038,0.4866797733747716,0.4816393557130754,0.5769418690257264,,,0.0,lower_clv,True,8.781593305434177,8.781593305434177,0.4783711227151899,0.4838433981232046,,,0.4866797733747716,0.6586238406478124,8.371637379425604,0.8199118520171478,7.961681453417029,0.4747655296984038,0.4747655296984038,1.0,3.12,model_agreement_0.5_kelly,home,2.665668745951111,True,0.4514761158573048,2.2149565943286,True,3.97
2022-02,data\historical_csv\football-data\2122\I2.csv:254:home,data\historical_csv\football-data\2122\I2.csv:254,data\historical_csv\football-data\2122\I2.csv,254,2022-02-26,I2,Parma,Spal,home,0.4780212498990455,0.4681725610155291,2.176,2.2,1.874349276979137,0.0078486888835163,5,0.0,WH,2.0-3.0,sportsbook,0.4595588235294117,1.040174239780323,0.0098486888835163,0.0164191212946578,0.7774883289936962,0.2285043153550457,0.371655942807487,0.2,1.1029411764705843,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.4780212498990455,0.2816195493445994,0.2403592007563551,1.0523564013433733,0.4780212498990455,0.0,0.2376620491426903,0.0144310608452936,7.317073170731736,0.0700757575757575,0.0532424888370985,0.0266212444185493,0.0266212444185492,home,3.9371324356492288,3.9371324356492288,0.712474837989533,0.4776522630314762,0.4801592583193097,0.4790986535784776,0.5769418690257264,,,0.0,lower_clv,True,4.304108774974691,4.304108774974691,0.4793387351791116,0.4798791512810493,,,0.4801592583193097,0.6586238406478124,4.120620605311959,0.36697633932546214,3.9371324356492288,0.4776522630314762,0.4776522630314762,1.0,1.67,model_agreement_0.5_kelly,home,16.752477619601013,True,0.5365463125900781,1.863772010980161,True,1.96
2022-02,data\historical_csv\football-data\2122\I2.csv:252:away,data\historical_csv\football-data\2122\I2.csv:252,data\historical_csv\football-data\2122\I2.csv,252,2022-02-26,I2,Como,Brescia,away,0.3988314743557221,0.3856239834137213,2.6660000000000004,2.7,2.807353978098104,0.0112074909420007,5,0.0,WH,2.0-3.0,sportsbook,0.3750937734433608,1.0632847106323553,0.0132074909420007,0.0281008186731137,0.980579221756517,0.159066544936759,0.3910858567357382,0.2,1.275318829707417,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,0.3052613027351938,0.2959072229090841,0.3988314743557221,1.0891605167247862,0.3988314743557221,0.0,0.0935701716205282,0.0112074909420007,10.20408163265305,0.072340813720124,0.0534465317780955,0.0267232658890478,0.0267232658890477,away,2.9274638156913104,2.9274638156913104,0.6945490009896974,0.3860745079358263,0.3982098480389811,0.3930758937362033,0.5769418690257264,,,0.0,lower_clv,True,3.3297099159113497,3.3297099159113497,0.3875833080116704,0.3945822006172554,,,0.3982098480389811,0.6586238406478124,3.12858686580133,0.40224610022003926,2.9274638156913104,0.3860745079358263,0.3860745079358263,1.0,0.88,model_agreement_0.5_kelly,draw,13.947943582231748,True,0.4274116413437049,2.3396648646634444,False,-0.88
2022-03,data\historical_csv\football-data\2122\G1.csv:176:home,data\historical_csv\football-data\2122\G1.csv:176,data\historical_csv\football-data\2122\G1.csv,176,2022-03-03,G1,Atromitos,Volos NFC,home,0.5304011189346198,0.5153269120728419,2.176,2.2,12.13513606705039,0.0130742068617779,5,0.0,WH,2.0-3.0,sportsbook,0.4595588235294117,1.154152834801733,0.0150742068617779,0.0246496592768114,0.7774883289936962,0.2813253469670967,0.4123806796568643,0.2,1.1029411764705843,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.5304011189346198,0.2622106204701582,0.2073882605952219,1.0135913533887568,0.5304011189346198,0.0,0.3230128583393979,0.0130742068617779,2.3255813953488413,0.1003787878787878,0.1173202239260139,0.058660111963007,0.0586601119630069,home,12.681498304656172,10.722914398900476,0.9432395151934112,0.5088369227890647,0.5395004586438668,0.5363082561090625,0.8958958109097417,,,0.0,lower_clv,True,12.78086196746684,11.148810722760771,0.510794166924452,0.5339520978870624,,,0.5395004586438668,0.8067196971647923,12.731180136061507,0.09936366281066888,10.722914398900476,0.5088369227890647,0.5088369227890647,1.0,4.56,model_agreement_0.5_kelly,home,-1.7962079269033482,False,0.4513041915123926,2.215800382107775,True,5.36
2022-03,data\historical_csv\football-data\2122\I2.csv:274:home,data\historical_csv\football-data\2122\I2.csv:274,data\historical_csv\football-data\2122\I2.csv,274,2022-03-05,I2,Parma,Reggina,home,0.5693915641277388,0.5562253432573707,1.882,1.9,4.681609601037162,0.0111662208703681,5,0.0,WH,1.5-2.0,sportsbook,0.5313496280552604,1.0715949236884044,0.0131662208703681,0.0196107943528701,0.6323350411631878,0.3242067532998329,0.3600462381406856,0.2,0.9564293304994642,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.5693915641277388,0.2626246952321117,0.1679837406401495,0.97147498190717,0.5693915641277388,0.0,0.4014078234875893,0.0138325015653934,11.764705882352944,0.0721033352612299,0.0784726646492277,0.0392363323246138,0.0392363323246138,home,6.425094824277728,4.466510918522032,0.7791332525138637,0.5550824172078749,0.5806572579865673,0.5779948099261891,0.8958958109097417,,,0.0,lower_clv,True,6.280878221183528,4.889184539466984,0.5573282919206535,0.5761482283605152,,,0.5806572579865673,0.8067196971647923,6.352986522730628,0.14421660309420048,4.466510918522032,0.5550824172078749,0.5550824172078749,1.0,2.53,model_agreement_0.5_kelly,draw,17.666299931581374,True,0.6252194470328447,1.599438412777757,False,-2.53
2022-03,data\historical_csv\football-data\2122\SP2.csv:333:home,data\historical_csv\football-data\2122\SP2.csv:333,data\historical_csv\football-data\2122\SP2.csv,333,2022-03-12,SP2,Ibiza,Leganes,home,0.439010889282371,0.4235636528070371,2.372,2.4,0.4692984458291915,0.0134472364753338,5,0.0,WH,2.0-3.0,sportsbook,0.4215851602023609,1.0413338293777838,0.0154472364753338,0.0306307583789444,0.863733481135479,0.1927305609084982,0.3791884036562446,0.2,1.180438448566612,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.439010889282371,0.2981878098586641,0.2628013008589648,1.0734204888827412,0.439010889282371,0.0,0.1762095884234061,0.0134472364753338,9.090909090909085,0.0725806451612902,0.0505397113375087,0.0252698556687544,0.0252698556687543,home,4.356255224445792,2.3976713186900955,0.7072630984936015,0.4316933866723865,0.4425605708124865,0.4414292514198869,0.8958958109097417,,,0.0,lower_clv,True,4.182828637403402,2.431871919517059,0.4318375713301731,0.4404880262252432,,,0.4425605708124865,0.8067196971647923,4.269541930924596,0.1734265870423899,2.3976713186900955,0.4316933866723865,0.4316933866723865,1.0,0.87,model_agreement_0.5_kelly,draw,-2.1893330698674607,False,0.4123552568723969,2.425093371149745,False,-0.87
2022-03,data\historical_csv\football-data\2122\SP2.csv:342:away,data\historical_csv\football-data\2122\SP2.csv:342,data\historical_csv\football-data\2122\SP2.csv,342,2022-03-13,SP2,Oviedo,Valladolid,away,0.3898485744784831,0.3784821604571512,2.8424,2.88,7.579769288340654,0.0093664140213319,5,0.0,WH,2.0-3.0,sportsbook,0.3518153672952435,1.1081055880976405,0.0113664140213319,0.0240257747097364,1.04464876572468,0.1519819110229054,0.4072548321484734,0.2,1.3228257810301347,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,0.3134928521372194,0.2966585733842974,0.3898485744784831,1.0913727833670623,0.3898485744784831,0.0,0.0763557223412637,0.0093664140213319,20.0,0.0698028673835124,0.065282027866539,0.0326410139332695,0.0326410139332695,away,6.5924773358300985,4.633893430074402,0.8232888139235942,0.3681181164863299,0.3903591139064274,0.3880437329054496,0.8958958109097417,,,0.0,lower_clv,True,6.402472248739488,4.4111912643804985,0.3673346160441194,0.3859089319869719,,,0.3903591139064274,0.8067196971647923,6.497474792284793,0.19000508709061048,4.4111912643804985,0.3673346160441194,0.3673346160441194,1.0,1.2,model_agreement_0.5_kelly,home,12.73410782980051,True,0.3966159155284285,2.521330992649795,False,-1.2
2022-03,data\historical_csv\football-data\2122\SP2.csv:340:home,data\historical_csv\football-data\2122\SP2.csv:340,data\historical_csv\football-data\2122\SP2.csv,340,2022-03-13,SP2,Sp Gijon,Tenerife,home,0.3700701946201881,0.3583544469822608,2.8424,2.88,1.858668010237796,0.0097157476379272,5,0.0,WH,2.0-3.0,sportsbook,0.3518153672952435,1.0518875211884224,0.0117157476379272,0.0262537966557905,1.04464876572468,0.1369519489462239,0.3865933720414716,0.2,1.3228257810301347,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.3700701946201881,0.3190260298449897,0.3109037755348222,1.0955747321872091,0.3700701946201881,0.0,0.0591664190853658,0.0108789009390908,9.505703422053235,0.0698028673835124,0.045503648008244,0.0402450621580153,0.0052585858502287,home,4.835994429605412,2.877410523849716,0.7509305847691936,0.3619385396983173,0.3693876730260033,0.3686121870414993,0.8958958109097417,,,0.0,lower_clv,True,4.844691985986693,2.8657012795457515,0.3618973447774619,0.36793994011379,,,0.3693876730260033,0.8067196971647923,4.840343207796053,0.008697556381281224,2.8657012795457515,0.3618973447774619,0.3618973447774619,1.0,0.78,model_agreement_0.5_kelly,away,6.998798969320008,True,0.3764382175954124,2.656478416000732,False,-0.78
2022-03,data\historical_csv\football-data\2122\I2.csv:295:home,data\historical_csv\football-data\2122\I2.csv:295,data\historical_csv\football-data\2122\I2.csv,295,2022-03-15,I2,Crotone,Frosinone,home,0.2980209107857554,0.2764918053676389,3.744,3.8,3.5185319296439976,0.0195291054181164,5,0.0,WH,3.0-4.0,sportsbook,0.2670940170940171,1.115790289981868,0.0215291054181164,0.0655293125795316,1.3201545586153456,0.0888164632655711,0.3934336639365122,0.2,1.4957264957264904,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,0.2980209107857554,0.2951197677105399,0.4068593215037048,1.0868217381338268,0.4068593215037048,-0.1088384107179494,0.1088384107179494,0.0195291054181164,13.772455089820369,0.0708502024291497,0.0522742189142998,0.0339222835949109,0.0183519353193888,away,7.519427300109418,5.560843394353722,0.8669731114092356,0.2819466971003037,0.2933227854125695,0.2921384869638019,0.8958958109097417,,,0.0,lower_clv,True,7.703757838239911,5.414840596583392,0.2815567323626693,0.2910486391159097,,,0.2933227854125695,0.8067196971647923,7.611592569174665,0.18433053813049316,5.414840596583392,0.2815567323626693,0.2815567323626693,1.0,0.99,model_agreement_0.5_kelly,home,17.183185744017226,True,0.3129892781624392,3.194997623787634,True,2.72
2022-03,data\historical_csv\football-data\2122\I2.csv:292:home,data\historical_csv\football-data\2122\I2.csv:292,data\historical_csv\football-data\2122\I2.csv,292,2022-03-15,I2,Cittadella,Reggina,home,0.5396805484843955,0.5319979241675219,1.931,1.95,2.728799156748485,0.0056826243168735,5,0.0,WH,1.5-2.0,sportsbook,0.5178663904712584,1.0421231391233678,0.0076826243168736,0.0105296074369037,0.6580380034463774,0.291255094412418,0.3551303106235175,0.2,0.9839461418953864,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.5396805484843955,0.2801930083232624,0.1801264431923421,0.9981000921193957,0.5396805484843955,0.0,0.3595541052920533,0.0096821605194172,8.333333333333325,0.0734963960770413,0.0619700366517042,0.030985018325852,0.0309850183258521,home,4.318428065096112,2.359844159340416,0.6717220100737425,0.5300872302399814,0.5493112424401703,0.5473099422390084,0.8958958109097417,,,0.0,lower_clv,True,3.966323617706946,2.523771876253078,0.530936156790539,0.5457597003211867,,,0.5493112424401703,0.8067196971647923,4.142375841401529,0.35210444738916635,2.359844159340416,0.5300872302399814,0.5300872302399814,1.0,1.27,model_agreement_0.5_kelly,draw,7.569675200405102,True,0.5570671942019942,1.7951155810431676,False,-1.27
2022-03,data\historical_csv\football-data\2122\E1.csv:448:away,data\historical_csv\football-data\2122\E1.csv:448,data\historical_csv\football-data\2122\E1.csv,448,2022-03-19,E1,Derby,Coventry,away,0.3849319591256835,0.37964665134076,3.107,3.15,17.956214571574126,0.0032853077849235,5,0.0,IW,3.0-4.0,sportsbook,0.321853878339234,1.1959835970034989,0.0052853077849235,0.0085347753207753,1.1336576304109105,0.1481726131563369,0.4363810526518518,0.2,1.3839716768587085,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,0.3101378482139901,0.3049301926603262,0.3849319591256835,1.092737653934544,0.3849319591256835,0.0,0.0747941109116934,0.0095946434339729,24.50592885375496,0.0599352338482774,0.085422793544195,0.0573480904842118,0.0280747030599832,away,10.888294603148324,8.929710697392627,0.930830012317086,0.3505944985432657,0.3851435748952012,0.3815468713177656,0.8958958109097417,,,0.0,lower_clv,True,10.362289588082586,8.234952740655377,0.3483583931144364,0.3780337238207668,,,0.3851435748952012,0.8067196971647923,10.625292095615455,0.5260050150657385,8.234952740655377,0.3483583931144364,0.3483583931144364,1.0,1.95,model_agreement_0.5_kelly,draw,20.50681647427961,True,0.3878558624856119,2.5782773878713683,False,-1.95
2022-03,data\historical_csv\football-data\2122\E1.csv:450:away,data\historical_csv\football-data\2122\E1.csv:450,data\historical_csv\football-data\2122\E1.csv,450,2022-03-19,E1,Bristol City,West Brom,away,0.4640458126677398,0.4505516085471336,2.4210000000000003,2.45,9.07854442926106,0.0114942041206062,5,0.0,IW,2.0-3.0,sportsbook,0.413052457662123,1.1234549124685984,0.0134942041206062,0.0247695460379818,0.8841806779559216,0.2153385162544631,0.4103003412471688,0.2,1.1978521272201448,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,0.2621528363678239,0.2738013509644362,0.4640458126677398,1.0619280792001549,0.4640458126677398,0.0,0.2018929762999159,0.0114942041206062,16.666666666666675,0.0575479209751457,0.0780933114044756,0.0390466557022377,0.0390466557022378,away,6.338551338447724,4.379967432692028,0.8338464614950544,0.431144020787658,0.4691508045023568,0.4651941391038092,0.8958958109097417,,,0.0,lower_clv,True,6.881661662891125,5.092458589914961,0.4340869830231927,0.4623736584683043,,,0.4691508045023568,0.8067196971647923,6.610106500669424,0.5431103244434015,4.379967432692028,0.431144020787658,0.431144020787658,1.0,1.54,model_agreement_0.5_kelly,draw,20.831584366779232,True,0.4990978288590632,2.003615207635742,False,-1.54
2022-03,data\historical_csv\football-data\2122\I1.csv:293:home,data\historical_csv\football-data\2122\I1.csv:293,data\historical_csv\football-data\2122\I1.csv,293,2022-03-20,I1,Empoli,Verona,home,0.3590874588218956,0.3513918061975577,3.058,3.1,7.455614335213134,0.0056956526243379,5,0.0,BW,3.0-4.0,sportsbook,0.3270111183780249,1.0980894490773567,0.0076956526243379,0.0158614635081503,1.1177611075068703,0.1289438030831665,0.4013739956645898,0.2,1.373446697187708,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,0.3590874588218956,0.2770598233343534,0.3638527178437509,1.091243187181235,0.3638527178437509,-0.0047652590218552,0.0047652590218552,0.0109767323060581,14.814814814814811,0.0603935568872455,0.0548790419882282,0.0274395209941142,0.027439520994114,away,7.254007183896425,5.295423278140729,0.8346100714478052,0.3443277412627231,0.3577550251056917,0.3563571886095347,0.8958958109097417,,,0.0,lower_clv,True,7.141417628016478,5.060961791592633,0.3435610261333964,0.3550116046858838,,,0.3577550251056917,0.8067196971647923,7.197712405956452,0.11258955587994723,5.060961791592633,0.3435610261333964,0.3435610261333964,1.0,1.23,model_agreement_0.5_kelly,draw,10.6028866762631,True,0.3616837366784274,2.7648464627788853,False,-1.23
2022-03,data\historical_csv\football-data\2122\SP2.csv:356:home,data\historical_csv\football-data\2122\SP2.csv:356,data\historical_csv\football-data\2122\SP2.csv,356,2022-03-26,SP2,Eibar,Lugo,home,0.5854352586387034,0.5744339290115107,1.784,1.8,2.479012935653513,0.0090013296271926,5,0.0,WH,1.5-2.0,sportsbook,0.5605381165919282,1.0444165014114468,0.0110013296271926,0.0153754484281031,0.5788580341578177,0.3427344420573655,0.3388839029422734,0.2,0.8968609865470878,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.5854352586387034,0.2654695363814858,0.1490952049798108,0.9492757510033852,0.5854352586387034,0.0,0.4363400536588925,0.0090013296271926,9.090909090909104,0.0670645069622053,0.0647961108357739,0.0323980554178869,0.032398055417887,home,4.456253819405868,2.497669913650172,0.6775806430711173,0.5745385084845861,0.5975347133891152,0.5951407121253758,0.8958958109097417,,,0.0,lower_clv,True,4.142036421458051,2.837230748625119,0.5764418763936385,0.5934578834669758,,,0.5975347133891152,0.8067196971647923,4.299145120431959,0.3142173979478171,2.497669913650172,0.5745385084845861,0.5745385084845861,1.0,1.59,model_agreement_0.5_kelly,home,3.270400975102916,True,0.5788699606227742,1.727503702082166,True,1.25
2022-03,data\historical_csv\football-data\2122\SP2.csv:355:home,data\historical_csv\football-data\2122\SP2.csv:355,data\historical_csv\football-data\2122\SP2.csv,355,2022-03-26,SP2,Ibiza,Sociedad B,home,0.5433938829374321,0.5374648394779583,1.8918,1.91,1.6775983324401444,0.0039290434594737,5,0.0,WH,1.5-2.0,sportsbook,0.528597103287874,1.027992547741034,0.0059290434594737,0.0072305625492773,0.637528756796933,0.2952769120138196,0.3464292266401592,0.2,0.9620467279839228,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.5433938829374321,0.2685918335662164,0.1880142834963515,0.9987244697211,0.5433938829374321,0.0,0.3553795994410805,0.0091863403480543,7.3033707865168385,0.0741554475193218,0.0559782014983952,0.0279891007491976,0.0279891007491976,home,3.304551107933775,1.3459672021780789,0.6096770127289557,0.5357118469297921,0.5532346668111681,0.5514104678568428,0.8958958109097417,,,0.0,lower_clv,True,2.8645781010687266,1.4535755083037394,0.5362806613188695,0.5499577914953468,,,0.5532346668111681,0.8067196971647923,3.0845646045012507,0.43997300686504826,1.3459672021780789,0.5357118469297921,0.5357118469297921,1.0,0.75,model_agreement_0.5_kelly,draw,-3.1481687807559,False,0.5119559743061851,1.9532929591362296,False,-0.75
2022-03,data\historical_csv\football-data\2122\SP2.csv:362:away,data\historical_csv\football-data\2122\SP2.csv:362,data\historical_csv\football-data\2122\SP2.csv,362,2022-03-27,SP2,Malaga,Huesca,away,0.3248471922735175,0.3202506123306678,3.548,3.6,13.624917254920945,0.0025965799428497,5,0.0,WH,3.0-4.0,sportsbook,0.2818489289740699,1.1525578381864403,0.0045965799428497,0.007993234987432,1.266384064447333,0.1055256983279876,0.4113813076756414,0.2,1.4656144306651742,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,0.3506101677784571,0.3245426399480253,0.3248471922735175,1.0979461986540584,0.3506101677784571,-0.0257629755049395,0.0257629755049395,0.0067944004342844,20.805369127516784,0.0654747020088355,0.0641391930558371,0.0538545599650892,0.0102846330907478,home,9.28095325546636,7.322369349710665,0.8904260105373002,0.3024869485617549,0.3215668558648624,0.3195805575871551,0.8958958109097417,,,0.0,lower_clv,True,8.47864926272539,6.230551668025641,0.2994096721195762,0.3172843086805981,,,0.3215668558648624,0.8067196971647923,8.879801259095874,0.8023039927409688,6.230551668025641,0.2994096721195762,0.2994096721195762,1.0,1.22,model_agreement_0.5_kelly,away,7.96445855417689,True,0.3042966701076011,3.286266654335698,True,3.11
2022-03,data\historical_csv\football-data\2122\SP2.csv:359:home,data\historical_csv\football-data\2122\SP2.csv:359,data\historical_csv\football-data\2122\SP2.csv,359,2022-03-27,SP2,Mirandes,Ponferradina,home,0.43005259638776,0.4143289447340609,2.519,2.55,4.369461178509937,0.0137236516536991,5,0.0,WH,2.0-3.0,sportsbook,0.3969829297340214,1.0833024903007675,0.0157236516536991,0.0319115656293472,0.9238619973704733,0.1849452356598536,0.3973092506731539,0.2,1.2306470821754625,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.43005259638776,0.2845789711933232,0.2853684324189167,1.078386621404327,0.43005259638776,0.0,0.1446841639688433,0.0137236516536991,15.909090909090896,0.070317782285328,0.0636596715614808,0.0318298357807403,0.0318298357807404,home,7.13312271216598,5.174538806410284,0.8317334867401311,0.4175249654879328,0.4330447521200288,0.4314290773178406,0.8958958109097417,,,0.0,lower_clv,True,7.18364029903964,5.33894056153108,0.4181776123919455,0.4301712268510915,,,0.4330447521200288,0.8067196971647923,7.15838150560281,0.050517586873660036,5.174538806410284,0.4175249654879328,0.4175249654879328,1.0,1.7,model_agreement_0.5_kelly,home,14.202491532963668,True,0.4533643967168069,2.2057312114533945,True,2.58
2022-03,data\historical_csv\football-data\2122\SP2.csv:364:home,data\historical_csv\football-data\2122\SP2.csv:364,data\historical_csv\football-data\2122\SP2.csv,364,2022-03-28,SP2,Las Palmas,Leganes,home,0.4592355315878979,0.445238213120961,2.274,2.3,1.2471696637065488,0.0119973184669368,5,0.0,WH,2.0-3.0,sportsbook,0.4397537379067722,1.04430159883088,0.0139973184669368,0.0261245431629685,0.8215403953283443,0.2108972734728192,0.377280540169544,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.4592355315878979,0.2990615570500505,0.2417029113620515,1.061601638815126,0.4592355315878979,0.0,0.2175326202258463,0.0144252256132148,12.195121951219525,0.0650555615492503,0.0510102479574279,0.0255051239787139,0.0255051239787139,home,4.6823603701654015,2.7237764644097053,0.7144644370845804,0.4517316467212388,0.4640425085151631,0.4627608962311044,0.8958958109097417,,,0.0,lower_clv,True,4.4470244347152965,2.7534960961130395,0.4518623399125463,0.4616883218390654,,,0.4640425085151631,0.8067196971647923,4.564692402440349,0.235335935450105,2.7237764644097053,0.4517316467212388,0.4517316467212388,1.0,1.07,model_agreement_0.5_kelly,home,4.29248026053024,True,0.4586300803013643,2.1804064821542086,True,1.36
2022-04,data\historical_csv\football-data\2122\SP2.csv:380:home,data\historical_csv\football-data\2122\SP2.csv:380,data\historical_csv\football-data\2122\SP2.csv,380,2022-04-09,SP2,Las Palmas,Amorebieta,home,0.5975611521825509,0.5765138277172466,1.7644,1.78,1.7200997624309933,0.0190473244653043,5,0.0,WH,1.5-2.0,sportsbook,0.5667649059170257,1.0543368969108928,0.0210473244653043,0.0318751049925774,0.5678106892486476,0.3570793305977378,0.3393016096889902,0.2,0.8841532532305685,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.5975611521825509,0.2553468718955904,0.1470919759218587,0.9381964933197016,0.5975611521825509,0.0,0.4504691762606922,0.0190473244653043,11.250000000000004,0.0647739432851792,0.0699395322585535,0.0349697661292767,0.0349697661292768,home,4.879243244435364,4.879243244435364,0.7411000792345115,0.5944187443008125,0.621449585505194,0.6212176009428495,0.9914177823549604,,,0.0,lower_clv,True,5.20079609132742,3.924793006663019,0.5890092553086773,0.6211711755309706,,,0.621449585505194,0.9914177823549604,5.040019667881392,0.32155284689205565,3.924793006663019,0.5890092553086773,0.5890092553086773,1.0,2.57,model_agreement_0.5_kelly,home,3.473098868361957,True,0.5864492114507026,1.705177499559245,True,1.96
2022-04,data\historical_csv\football-data\2122\I2.csv:333:home,data\historical_csv\football-data\2122\I2.csv:333,data\historical_csv\football-data\2122\I2.csv,333,2022-04-09,I2,Lecce,Spal,home,0.604513636940817,0.5977830657756812,1.686,1.7,0.7862248897798407,0.0047305711651357,5,0.0,WH,1.5-2.0,sportsbook,0.5931198102016607,1.0192099918822173,0.0067305711651357,0.0078254167913815,0.5223588595796637,0.3654367372474138,0.3157730539927599,0.2,0.8303677342823335,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.604513636940817,0.2424719690097334,0.1530143940494496,0.9350637236401268,0.604513636940817,0.0,0.4514992428913673,0.0051612696321421,8.280254777070063,0.0636793902513983,0.0514942783739287,0.0257471391869643,0.0257471391869643,home,2.46017849462654,2.46017849462654,0.5793736636395009,0.6077116162196118,0.6289545481825313,0.6287722367170068,0.9914177823549604,,,0.0,lower_clv,True,2.273087042738453,1.064050405249195,0.5994309039457247,0.6287011698420163,,,0.6289545481825313,0.9914177823549604,2.3666327686824964,0.18709145188808707,1.064050405249195,0.5994309039457247,0.5994309039457247,1.0,0.78,model_agreement_0.5_kelly,home,11.580616341772544,True,0.6618067398681645,1.5110151344170435,True,0.54
2022-04,data\historical_csv\football-data\2122\I2.csv:338:home,data\historical_csv\football-data\2122\I2.csv:338,data\historical_csv\football-data\2122\I2.csv,338,2022-04-10,I2,Crotone,Ternana,home,0.3838945520637903,0.3748577965368875,2.8424,2.88,6.549580087644902,0.0070367555269027,5,0.0,WH,2.0-3.0,sportsbook,0.3518153672952435,1.0911818747861175,0.0090367555269028,0.0183299176533599,1.04464876572468,0.1473750271042582,0.4010349699818675,0.2,1.3228257810301347,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.3838945520637903,0.298270672688591,0.3178347752476186,1.0926796286650653,0.3838945520637903,0.0,0.0660597768161717,0.0083002590472802,12.941176470588234,0.0651709401709401,0.0579166182623861,0.028958309131193,0.0289583091311931,home,8.075352551460437,8.075352551460437,0.8694723855918647,0.3802256985345498,0.3861469268038613,0.3860961095341282,0.9914177823549604,,,0.0,lower_clv,True,8.153076489359744,6.15327966060073,0.3734635507338895,0.386038075309955,,,0.3861469268038613,0.9914177823549604,8.11421452041009,0.07772393789930732,6.15327966060073,0.3734635507338895,0.3734635507338895,1.0,1.67,model_agreement_0.5_kelly,away,22.94607911982307,True,0.4325431998305062,2.311907805721727,False,-1.67
